gene_ID,dmso,drb,flavopiridol,triptolide
AALF013487,30.6671068134288,4.63118498588846,9.87299564211173,0
AALF013488,19.170767342553,3.95659339219931,7.49765953836308,5.43157478040187
AALF013489,8.76885098816775,2.85753967214394,2.03061612497333,1.12080114516229
AALF013490,17.3606591444723,5.26913374593238,3.74433574918797,0
AALF013491,18.0531967712691,0,2.33622109029117,0
AALF013492,0,0,0,0
AALF013493,0,0,0,0
AALF013494,0,0,0,0
AALF013497,940.830429421676,975.729299376283,827.904212880694,1079.57456809988
AALF013498,90.7022003827213,32.1745483230146,39.4919825684469,23.2317057693258
AALF013499,39.9996362066055,34.5131095461741,29.5786138183934,37.8558044580861
AALF013500,4.10000192969517,2.61423407456128,2.93324059486757,0.68807749301611
AALF013501,9.02860614970757,5.27373159387822,4.24728346558559,1.03424713002541
AALF013502,74.5289516622556,19.0290211555299,16.9029312075511,13.9943914714098
AALF013503,56.4800987086087,36.7514461583012,26.5968668277145,41.6527839123519
AALF013504,8.80312822224128,8.54987997394792,6.5096674563374,4.49127400912892
AALF013505,1.41100278651005,0.693362749565128,1.08397370842665,0.081586454036078
AALF013506,0,0,0,0
AALF013508,19.7957249792926,19.442326294994,19.864546268585,17.6060737592638
AALF013509,141.499163744576,57.6213741906209,53.0446212234367,67.8017906189401
AALF013510,0,0,0,0
AALF013511,5.96460028545822,1.51434358716552,1.52739360321709,1.55197258473552
AALF013513,0,0,0,4.18322545062043
AALF013514,9.34078057918649,3.85562769160092,16.43924633232,9.07366285939998
AALF013515,39.0905874079115,42.1238142927917,41.603042475384,43.6854258517243
AALF013516,52.0456770483789,27.8016353256367,35.9205696127013,44.6094088827271
AALF013517,86.210173908767,55.1185112280501,59.095802715424,59.1675407735754
AALF013518,2.29223852178079,4.13951808670167,5.04276294049151,9.04591804879761
AALF013527,0,0,0.111653531894413,0
AALF013528,0.334509407988002,0.467023979812667,0.432880638118392,0.525643837700592
AALF013529,0,0,0,0
AALF013531,0,0,0,0
AALF013532,0,0,0,0
AALF013533,0,0,0,0
AALF013534,0,0,0,0
AALF013535,54.7352282537377,70.0390985435954,48.1654553755357,95.7059430198021
AALF013537,6.77255114430564,10.4832388658796,7.6047665412092,1.02794951898885
AALF013538,0,0,0,0
AALF013539,0,0,0,0
AALF013540,0,0,0,0
AALF013541,0,0,0,0
AALF013542,83.414241633276,40.8505731766721,37.3231410393409,33.4759019162504
AALF013543,2.51392327969988,3.00381394155975,3.26652531984998,3.80228786934418
AALF013544,2.2901700255963,0.36358528540138,0.344493155206786,0.285215150791788
AALF013545,78.6224914522539,57.0847530364688,56.6189316003417,62.4541436347653
AALF013546,23.5227923279181,6.26425021628273,4.08052551479202,10.9029434655557
AALF013548,0.0322779322833362,0,0.0710091725479115,0.039193602833116
AALF013549,33.8868427321994,3.95875310474963,14.0657852761526,2.32908840591312
AALF013550,10.775014653553,3.70636805309893,7.2429718892303,6.54180139460766
AALF013551,99.6408786547247,70.8334928559991,87.6811597857106,107.546060734287
AALF013552,2.39740859893567,0.824655828972804,0.586014409594897,0
AALF013553,5.45782813626875,2.59943931465997,0.307867606044344,0
AALF013554,3.55214352286498,0.841280136139022,0.854039891487666,0
AALF013556,0,0,0,0
AALF013557,13.7112662080433,16.1704251681189,28.7274455138368,19.0273799760662
AALF013558,0,0,0,3.26964747864586
AALF013559,0,2.77871099153307,0,0
AALF013560,0,0,0,0
AALF013562,5.43542405860782,11.2179979704584,0,3.29999223482818
AALF013563,0,0,4.00443179889846,0
AALF013565,0,2.77871099153307,0,0
AALF013566,0,0,0,0
AALF013567,0,0,0,0
AALF013568,0,0,0,0
AALF013569,5.53822167673752,0,0,0
AALF013570,2.76911083836876,0,0,0
AALF013571,0,0,0,0
AALF013572,0,0,0,0
AALF013573,0,0,0,0
AALF013574,0,0,0,0
AALF013575,0,0,0,0
AALF013576,0,0,0,0
AALF013577,0,0,0,0
AALF013578,0,0,0,0
AALF013579,0,0,0,0
AALF013580,0,0,0,0
AALF013581,0,0,0,0
AALF013584,0.984893537904638,1.47370046069914,0.938901712875504,1.01652413623922
AALF013586,0,0,0,0
AALF013590,9.99296421418396,9.44895409327693,14.4621872424439,15.287764688001
AALF013591,9.74274435033138,16.7686798482733,11.9421827562256,13.1254381208223
AALF013594,0,0,0,0
AALF013595,3.75250655586729,2.84730821001811,2.42801456948192,2.27824772492096
AALF013602,0,0,0,0
AALF013603,31.885790294171,3.87106255025424,3.43855332611577,6.26311576674156
AALF013604,0,0,0,0
AALF013605,0,0,0,0
AALF013607,0,0,0,0
AALF013608,0,0,0,0
AALF013609,0,0,2.20951928196455,0
AALF013610,22.8622655127536,58.9808737452583,57.6301117993347,36.4357788562731
AALF013611,9.33747117951273,0,2.28241971885842,1.88967668717132
AALF013612,0,0,0,0.377717873645186
AALF013614,31.6095423066245,18.6065909894846,22.5266411400976,41.3552618664529
AALF013615,7043.94705394094,8745.26160611574,8614.44851341728,9092.63150805002
AALF013616,211.318868544945,123.514584771634,114.526749448496,117.071352427793
AALF013617,154.745400070034,205.711603862795,193.749755229835,216.788923358465
AALF013618,1.32603835995847,4.6525059129933,3.24132309759895,4.83044146373529
AALF013619,7.08289574984119,0.913635133270512,2.59697844554413,0
AALF013620,6.49050810530901,13.8141632150501,11.0064668301152,13.5456824115328
AALF013621,21.1692565258519,19.1023713312905,12.391053611617,11.2963021326423
AALF013622,11.41246477496,2.14125647708926,6.08645258362247,5.03913783245686
AALF013623,0,0,0,0
AALF013624,92.3002310590233,79.3731235386324,109.584694594246,104.070486820313
AALF013625,20.8562818726225,11.0519953537155,5.78696279696443,10.2668189596555
AALF013626,54.7921255804048,12.5648573941464,8.92880063267901,20.6987038928828
AALF013627,1.11061999174777,2.67420194981612,2.35279352533257,2.84699077233544
AALF013628,2.09073428760372,1.61812487458753,0.766577974889532,0.317335263991733
AALF013629,3.84703891839522,2.63120637903619,1.83697669537401,0.706123982881127
AALF013630,0,0,0,0
AALF013631,0,0,0,0
AALF013640,9.50197104050874,8.91400649938708,5.06755528533168,6.29334802305729
AALF013641,0,0,0,0
AALF013642,28.251095547662,4.48511792696433,0,0
AALF013643,736.147168317144,1194.67159048688,1151.93198751464,1232.57221155613
AALF013644,10.6404289292656,2.74505514303608,6.50227570676548,3.23004538957823
AALF013645,2.69582021779053,0,0,0
AALF013646,12.9154711621627,12.302689886177,8.74249995790046,3.61907545346297
AALF013647,0,0,0,0
AALF013648,0.83666706044999,0,0,0
AALF013658,8.76495662754487,1.73199387547397,1.09403040390221,1.13222150390937
AALF013659,27.8591570256492,9.28212758690443,10.6269488076143,10.6186823511909
AALF013660,5.97262442895533,0.666308575304454,0.710235250840506,0.522686996448508
AALF013662,0,0,0,0
AALF013663,4.52543677255629,4.66995214932474,1.10618238359784,2.74751446209455
AALF013664,0,0,0,0
AALF013665,0,0,0,0
AALF013666,0,0,0,0
AALF013667,1.80302542327597,2.38287787027094,2.82992103012082,2.22773982949595
AALF013668,227.776374847023,142.799308718043,194.869090148905,178.437635530908
AALF013669,47.5366953813057,9.96424264877587,23.9656482675991,9.01900223976505
AALF013670,253.261380460538,339.75374393772,343.580248345488,358.777534143302
AALF013672,0.375547895040073,0,0.550785906292863,1.36803140738469
AALF013673,8.75763652059803,5.64831439867705,4.81654553755357,11.9632428774753
AALF013674,0.830706471804897,0.467582327320288,0.166135963546705,0.641892690272824
AALF013675,0,0,0,0
AALF013676,0,0,0,0
AALF013677,0,0,0,0
AALF013678,0,0,0,0
AALF013679,0,0,0,0
AALF013691,1.97083659780704,0.677924442690346,0.32116306631659,0.332374428213439
AALF013699,0,2.26780352967521,0,0
AALF013700,59.4846674953159,61.384251903867,40.928054661845,37.4523256644889
AALF013701,0,0,0,0
AALF013702,0,0,0,0
AALF013703,0,0,1.89196171996414,0
AALF013704,0,0,0,0
AALF013705,0,0,0,0
AALF013706,0,0,0,0
AALF013707,0,0,0,0
AALF013708,0,0,0,0
AALF013709,3.14137720180658,0.648338799223999,0.335069483465465,0.208059779580302
AALF013710,15.1108407921471,33.1988316965937,18.5873625821529,40.2480950554908
AALF013711,2.08134352648961,4.37516686228554,3.10906772935206,1.21683820281292
AALF013712,6.71251509816611,0,0,2.91096326895405
AALF013713,765.271471291591,805.826187544592,794.052129509573,278.138012183474
AALF013714,114.967223059916,220.305152574263,197.08798492421,140.08647858338
AALF013715,65.8796244823877,59.7490963183142,59.5135679820838,73.1412834043014
AALF013716,3.17721668525313,0,0,7.71589504454402
AALF013717,0.0342745833103142,0,0,0
AALF013718,13.9354835148905,9.71655370833511,7.73331748687594,9.14660227145304
AALF013719,7.32426224172053,12.4426775311024,14.103319564992,15.7905239052302
AALF013720,45.0088740750645,25.2721906623045,23.2979637228058,15.5383699164127
AALF013722,2.3895020086291,0.821936135806397,1.51861254878667,0.967153986951549
AALF013723,23.847865118426,24.9100619373151,24.8431568143501,33.1013469248568
AALF013724,0,0,0,0
AALF013725,0,0,0,0
AALF013726,0,0,0,0
AALF013727,328.276300216512,176.836710368922,202.877878723393,213.929461352528
AALF013728,14.3114102445393,13.632397909589,30.67680788799,16.0409396978678
AALF013730,0,0,0,0
AALF013731,0,0,0,0
AALF013732,0,0,0,0
AALF013733,0,0,0,0
AALF013735,0,0,0,0
AALF013736,0,0,0,0
AALF013737,0,0,0,0
AALF013738,3.67505555928202,2.52827656504301,1.90232066140227,0.612493175790627
AALF013739,21.4050862165886,4.90858591397721,5.23218652302774,5.77582397243024
AALF013740,23.4938028435814,2.30895755743436,6.56313750421181,9.50914667858322
AALF013741,0,1.34304364590765,0,0
AALF013743,0,0,0,0
AALF013744,0,0,0,0
AALF013745,0,0,0,0
AALF013746,0,0,0,0
AALF013747,0,0,0,0
AALF013748,0,0,0,0
AALF013752,0,0,0,0
AALF013753,0,0,0,0
AALF013760,0,0,0,0
AALF013764,0,0,0,0
AALF013765,0.0837205263833883,0,0,0
AALF013766,3.09808389146128,3.06380906659559,4.35438930567899,4.38883692857687
AALF013767,0.160250894861734,0.0826841748656272,0,0.0972926312585514
AALF013768,77.4416966900704,102.475679882911,101.546462502522,106.507758244498
AALF013769,0,0,0,0
AALF013770,0,0,0,0
AALF013771,0,0,0,0
AALF013773,8.0725974130254,0.833038787950991,1.18394296466398,0.980218231020639
AALF013774,0,0,0,0
AALF013775,2.73792450720991,1.41267871807116,2.73783665808666,0.30223048304525
AALF013776,1.01510866160845,0.628515095580321,0.148877826651134,0.246519915627168
AALF013777,0.242420935671305,0.227420372778342,0.193930525877039,0.347880648950937
AALF013780,0.59743644018667,0.369908991528171,0,0
AALF013781,0,0,0,0
AALF013782,0,0,0,0
AALF013784,4.23793109828655,2.18663263192098,0.887918977504815,1.40900301605943
AALF013785,0,0,0,0
AALF013787,44.3473766416401,108.234466896765,98.0772944495835,90.6030319954089
AALF013788,0,0,0,0
AALF013791,20.7929091946151,14.3046068794898,5.80862634565491,1.2022795039822
AALF013792,6.93470007046816,0,0.924597008464715,0
AALF013793,14.1546117762483,5.90829791275057,4.43178867519639,2.70361889272957
AALF013794,29.6982491255925,15.3233167653893,12.810598372315,22.2731019518493
AALF013795,2.88904371702345,2.02728569281641,1.52536613807685,1.26289166129622
AALF013796,0,0,0,0
AALF013799,18.3498780881982,0,0,3.71356828514608
AALF013800,1.65242587513299,0.60899802565341,1.21174009392302,0.214978333314835
AALF013802,24.071243208413,10.4806369036147,15.3645840558677,3.7870942496912
AALF013803,0.79736819920353,0.274277123058064,0.389811945025514,0
AALF013804,0.878720093495864,0,0,0
AALF013805,0,0,0.287900325411001,0
AALF013806,9.87021355180046,9.26589302197392,8.84635199672391,9.90422504137766
AALF013807,110.588362903409,179.331261389981,182.051191319864,172.648726690346
AALF013808,44.8566858328821,37.2571126990845,43.123031753812,47.3268588634116
AALF013809,60.1079230270651,27.0375891873514,21.473765521593,17.7787081651368
AALF013810,0,0,0,0
AALF013811,1.42281674416032,0.440475899659965,0.626019280313674,0.172766067805763
AALF013813,0,0,0,0
AALF013817,6.19753378111104,0,3.02980818646815,0
AALF013821,0.870233198090629,0.718418592164569,0.255260214223988,0
AALF013822,0.136630570935494,0.105745300476807,0.100192537135626,0
AALF013823,0,0,0,0
AALF013824,0.821412261311351,1.05955406847553,0,0.997402982616373
AALF013825,13.4341952906771,0,1.87646230663838,0
AALF013826,4.18693518038123,3.5205221670711,3.75261408466311,2.25955647561149
AALF013827,1.06039975628063,0.336696178639802,1.07667905122193,0.396182911757924
AALF013828,0,0.0800224615237926,0,0
AALF013829,0.968151216081651,0.865859084037885,1.23058828203971,0.391860440051506
AALF013830,91.2811778184385,108.448052690001,102.225884502204,112.934756362181
AALF013831,7.3178446695515,6.63405689518231,6.01822120065665,4.98264723493063
AALF013832,24.9201940864908,26.5906897402369,27.1005478469196,29.6419014490739
AALF013833,129.9837770478,187.203146222062,196.243719443491,215.635626513346
AALF013834,0,0,0.10209801745676,0
AALF013835,0,0,0,0
AALF013836,0.59195647991408,0.343608766009223,0.162782808754969,0.179696355427789
AALF013837,0,0,0,0
AALF013838,0,0,0,0
AALF013839,0.913974030532534,0.157193482192196,0.502669587604752,0.369932155071447
AALF013840,3.80921588497556,1.38736215933072,2.46470766388442,0.272079704105394
AALF013841,22.7917642596523,10.0798272243243,9.74949743394077,1.64732065463394
AALF013842,0,0,0,0
AALF013843,0,0,0,0
AALF013844,0,0,0,0
AALF013845,0,0,0,0
AALF013846,0,0,0,0
AALF013847,0,0,0,0
AALF013848,0,0,0,0
AALF013851,0,0,0,0
AALF013852,2.89218243118515,1.49227071767517,6.36259719158311,3.51184358817518
AALF013854,7.05372867116889,0,0,0
AALF013855,1.03823248061513,0.07142582764976,0.203025615047857,0
AALF013856,0.157628029152198,0.162661725382437,0,0.19140043778912
AALF013857,6.75398450775116,0.995666623819512,0,1.17157879177179
AALF013858,0.0909985926530443,0.0939045432968371,0,0
AALF013859,0.65886562090406,0.413276103154625,0.359996069096278,0.235302971259587
AALF013860,6.12195410085359,0.701939187756613,0.997619768715122,5.78169371223963
AALF013861,0.182344251353179,0.705627134452357,0.468001895002611,0.332118307813415
AALF013862,0,0,0,0
AALF013864,0.372245937912072,1.92066623090607,1.45584850993851,1.20533614678894
AALF013865,3.31082175066494,1.25872879637284,1.02225602006988,1.90429483470671
AALF013866,0,0,0,0
AALF013867,0,0,0,0
AALF013868,0,0,0,0
AALF013869,0.976714480698259,1.41853281933421,0.689707107549621,0.834578023811242
AALF013871,0,0,0,0
AALF013872,0,0,0,0
AALF013873,0.125715571475743,0,0,0.0508835379654747
AALF013874,0.343140288445696,0.101170896113571,0.359468767886052,0.595227726809352
AALF013877,0,0.161964261197493,0,0.381159494361771
AALF013878,0,0,0,0
AALF013879,0,0,0.0855358116773273,0
AALF013880,8.39597473710506,9.74710343327946,9.79498956755892,10.19484446384
AALF013881,0.913134292717712,0.942294339136337,1.02035859631892,0.633586748776129
AALF013882,61.0326603044046,18.4491785043104,23.5081222552176,5.98861748720399
AALF013902,5.53822167673752,0,0,3.36240343548687
AALF013903,0,0,0,0
AALF013904,0,0,0,0
AALF013905,0,1.14790055205782,0,0
AALF013906,4.01141741311639,0,0,0
AALF013907,0,0,0,0
AALF013908,4.96854245866378,0,0,3.01653584986415
AALF013910,107.495831184397,34.4261187716835,33.7056572743992,22.5046938799201
AALF013911,7.48847653779487,2.03727996967277,1.49764725246493,2.14923358034899
AALF013912,0,0,0,0
AALF013913,15.5546647497054,5.58309136866923,1.9837196786691,9.03306188528893
AALF013914,176.072065932383,205.579510795603,212.161409528795,184.687779951175
AALF013915,0,0,0,0
AALF013917,42.8473831750942,46.3465480275757,34.0703199108571,11.9099323098316
AALF013923,0.290797885955806,0.600168461428445,0,0.17655122308974
AALF013924,119.601352887665,35.2630584500875,39.9080245241923,27.662171537328
AALF013925,124.489591603187,49.6342216965872,41.4951990755421,41.2259899481434
AALF013926,117.133388462999,71.9487667450529,12.270723155196,37.2506266317153
AALF013927,1.50540929801433,0.776741532387419,0.367977132211083,0.40621088949654
AALF013928,5.28771164964783,11.7861901753543,9.30607389884854,8.47522382736751
AALF013929,0,0,0,0
AALF013930,46.5667905204582,114.589962449002,126.084494805684,69.5924967931962
AALF013931,0.091977533147231,0.284744235881481,0.269792107063595,0.111684071708751
AALF013932,10.8624471526738,9.23121189477394,9.68359641668346,10.7328504606336
AALF013933,9.8835470310854,4.68610439735167,4.70121206402036,5.83838991055805
AALF013934,0.163685562413357,0.0844563500081671,0.120032227622096,0.0993779103696861
AALF013936,0,0,0,0
AALF013937,0,0,0,0
AALF013938,26.9188532492606,16.5169342788643,12.8042328575958,19.4351095469819
AALF013939,0,0,0,0
AALF013940,1.42037253592965,0.48857691241588,2.77752828088511,0.574897596285751
AALF013941,0.279915376530609,0.173312519426022,0.492635255477926,0.135955326980925
AALF013942,7.33873613536514,0.923547739392488,2.23138150285502,0.543359051501737
AALF013953,8.15485615881636,4.5901491695578,3.26183780074831,0.900187755196802
AALF013954,4.91624024147435,0.490958278357794,0.232588849407994,0.770266262231762
AALF013956,2.83015381382025,5.80824902383844,4.57049875632657,6.33247322184323
AALF013957,0,0,0,0
AALF013958,0,1.18853419991828,1.12612339674037,0
AALF013959,2.36270080993008,4.39554044173305,3.17235093929611,4.8892836455162
AALF013960,10.0547714123874,8.50917544609361,8.579169859409,9.44204156062623
AALF013961,0.220923026146734,0,0.324010041819585,0
AALF013963,9.3358173589,4.49584217280458,0.912806185827546,3.02294719067151
AALF013964,24.2541730069546,4.90758944911444,9.7647654828194,5.77465145436844
AALF013965,37.2553634464524,20.0696333501672,19.0775016601538,7.66736740275443
AALF013966,9.19754089547795,6.69970964240307,2.38046361440292,0
AALF013967,0,0,0,0
AALF013970,0,0,0,0
AALF013973,272.300196048693,204.680320548859,223.921954115186,219.324185685715
AALF013974,106.844644881789,57.1701011433663,46.4297632899308,56.8598324200323
AALF013975,0,0,0,0
AALF013976,0.262748740383577,0,0,0
AALF013977,1.15402353165516,0,1.69251353864773,0.467092496949408
AALF013978,3.45526219654863,0,1.01351105706634,0
AALF013979,28.4623186919436,8.284194451393,3.21103035836905,0.886166139072242
AALF013980,56.813924228699,23.7007702218998,5.31857969575059,17.6135808447176
AALF013981,8.22667880136739,4.11985088653763,4.25837944654602,5.28844035484343
AALF013982,0,0,0,0
AALF013983,2.04553866690198,0.723723748917406,1.2000108464317,0.35482902235579
AALF013984,3.24273944950526,1.45491006417536,0.930495376477309,0.42799008582419
AALF013985,14.1866623153224,11.7117595495669,12.9913363429701,12.6045431869102
AALF013986,0,0,0,0.893963955506567
AALF013987,0,0,0,0
AALF013988,0,0,0,0
AALF013989,48.6604899095467,4.79110013175381,5.63074574237975,10.1910119217798
AALF013994,0,0,0,0
AALF013995,63.1601604457346,4.23228039676781,9.6240965923106,7.96804847737226
AALF013996,9.21650409937758,6.91696298321538,4.91531113512859,0
AALF013997,0,0,0,0
AALF013998,94.4848210614936,17.2062531148311,16.3027401350172,21.9334003460763
AALF013999,75.0577473823281,10.4265865301518,4.23389092231039,0
AALF014000,0,0.022451415010158,0,0
AALF014001,658.581300595173,470.874338504972,545.036940146457,656.883996462887
AALF014004,4.38962273561755,1.52488351321933,1.01986641934025,0.686054561676462
AALF014005,0,0,0,0
AALF014006,0,0,0,0
AALF014008,0,0,0,0
AALF014010,4.36272938708572,0.608384981536585,0,0.429523853395696
AALF014011,0,0,0,0
AALF014022,16.7909100434344,3.4654222514819,8.86531604102464,6.52429657436215
AALF014023,3.09791318872882,3.26344287754298,2.27173011193226,3.84002071779913
AALF014024,102.106407706232,67.5939729683786,56.50990926735,84.2149334138061
AALF014025,0,1.48951236145026,0,1.75267609761053
AALF014026,42.4396335010865,28.0287369580728,29.8765433343903,20.6129949740717
AALF014027,21.8137800185043,8.86772610446927,16.4809938540443,3.21060192598408
AALF014028,140.010026764737,131.581010346129,146.672464608533,129.023709202701
AALF014029,0,0,0,0
AALF014030,0,0,0,0
AALF014031,0,0,0,0
AALF014032,0,0.131373994654445,0.0466782936643057,0.115938645209163
AALF014033,26.6301815635657,20.2763763124054,20.1474598885602,17.3642561843586
AALF014034,0,0,0,0
AALF014035,10.1956707701948,5.69901556156299,4.36134144241258,3.09503306528813
AALF014036,133.49069953247,137.753593857944,198.537543185194,150.676691993455
AALF014037,295.507749432907,209.735583059551,186.302075301492,128.266478999617
AALF014038,0.429899884253726,0,0,0
AALF014039,5.17566135069064,17.4283338236388,19.5760839173592,0.992299990612289
AALF014040,2.60985129565239,0.953839659396885,0.637943180328623,0.46214903089062
AALF014041,16.1918601708198,1.51899375597473,2.15884541844479,2.68104929917238
AALF014042,0,0,0,0
AALF014043,0.0575867595399938,0.0594257361228211,0.0844578706540752,0
AALF014044,12.24695622466,1.35407686480607,0,0
AALF014045,0,0,0,0.893402420358635
AALF014046,0,0,0,0
AALF014047,80.9338739380016,24.2962669611435,19.4235065019434,26.8020726107591
AALF014048,31.389226782768,29.6977852451613,29.4145181901475,11.2101437579816
AALF014049,7.44975800382675,5.11301829015334,6.49373163104604,4.906972523303
AALF014050,5.02641360454247,3.33445318983969,6.05543732716186,0.21797649857639
AALF014051,3827.32141726835,5717.0549272711,5608.5115985066,6295.95514391183
AALF014052,0,0,0,0
AALF014058,10.5071836340891,7.07913138290712,10.6978800730302,9.27882759897423
AALF014059,11.207750287956,15.2502934368819,14.7646627604594,15.9575187070387
AALF014060,2.91947202863091,1.9367373209635,1.01946545708115,0.0844042877699215
AALF014061,691.898439519669,334.304941368975,366.110100696012,376.822117006179
AALF014062,98.5156082582597,82.7077484008704,55.1001823789985,69.9490157316859
AALF014063,3.07167976738633,1.05659028087141,3.00332384917385,0
AALF014064,0,0,0,0
AALF014065,0.0223068726838695,0.184153765959533,0.0654313937051016,0.108344822183275
AALF014067,0,0,0,0
AALF014070,0,0,0,0
AALF014071,0,0,0,0
AALF014072,0,0,0,0
AALF014073,0,0,0,0
AALF014074,0,0,0,0
AALF014075,0,0,0,0
AALF014077,0,0,0,0
AALF014080,0,0,0,0
AALF014081,0,0,0,0
AALF014086,0.265759247788993,0,0.389767723591025,0
AALF014087,0,0,0,0
AALF014088,336.05925127047,338.919299211501,328.78790046086,331.90352435639
AALF014089,0.226922066054694,0.234168599267099,0.277340292810604,0.137770493675788
AALF014094,28.2022604646064,1.94019146278794,33.0895905308656,13.6978810903141
AALF014095,2.00399295916165,0,0,0
AALF014096,4.29060030999995,0,0,0
AALF014097,8.3666706044999,1.43897533490106,0,0
AALF014098,8.29262927171672,6.4180846795587,0,5.03467841844583
AALF014099,1.91290237010885,0,0.935166707527186,0
AALF014100,2.73676141268688,0,8.02757589592262,13.2924920860836
AALF014101,1.45507314860868,0,4.26807761919861,0
AALF014102,5.7843648623703,5.96908287070068,2.1208657305277,1.75592179408759
AALF014103,0,0,0,0
AALF014104,0,0,0,0
AALF014106,9.08010763279059,29.4487975514635,34.24387857264,33.076666353743
AALF014107,0.322304157564831,0.0831491560374828,0,0.293519292813706
AALF014110,0,0,0,0
AALF014111,2.36381074312907,3.32015386425963,3.5631114941373,1.83378121104612
AALF014112,15.465218807982,6.27293529188341,5.6376214145066,2.27949551380828
AALF014114,3.45153724808318,1.56369894090154,1.72851928878713,0.408882177148469
AALF014115,3.12303651959336,0.201422976390083,0,1.18504970272534
AALF014116,45.1800212642995,43.1692600470317,36.812169465588,52.8281614049781
AALF014117,2.24450040925518,0.243808034151962,0.259881182249121,0.143441748092476
AALF014118,8.16041827448544,10.9581133488446,12.4285459610506,8.95604805746443
AALF014119,0.221822532834009,0.114453108731833,0,0.26934885961764
AALF014120,0.457775822034191,0.0590493053891982,0.0839228745348042,0.208446016591736
AALF014121,58.1115126701146,63.881557872706,38.2744836239793,13.2188840502442
AALF014124,0,0,0,0
AALF014125,6.0972538365813,1.89516977315285,1.616087715642,2.23000415994191
AALF014126,0,0,0,0
AALF014130,4.21776604547835,6.21779465697988,0,0
AALF014131,0,0,0,0
AALF014142,0.127888839898459,0.131972844340745,0,0.207052684530472
AALF014143,0,0,0,0
AALF014144,0,0,0,0
AALF014145,2.76911083836876,0,0,0
AALF014146,52.2566518799835,11.0834848577814,13.0258778688556,20.5657424728086
AALF014147,32.4306003555742,25.2850540812035,25.7137188971145,22.1324994498105
AALF014148,756.776286506784,300.749262987991,343.784274621228,231.418814121021
AALF014149,8.46133267400251,5.99635674804722,7.47563638697755,7.55092217979702
AALF014151,0,0,0,0
AALF014152,0.540615639059994,0.371919778866735,0.0880974995757662,0
AALF014153,0.982250637006278,0.405447138387216,0.144058804337731,0.715620957590414
AALF014154,0,0,0,0
AALF014156,1.56836175973269,4.07608584822952,2.64095901282175,3.31504798913536
AALF014157,67.4069499645558,79.8224053699832,72.9297696959763,88.5580935018137
AALF014158,0,0,0,0
AALF014159,2.00555260812979,1.03479898003625,0.935894520358945,0.442772714829465
AALF014161,1.54733670360632,0,0.378225724730832,0.939429757735104
AALF014162,5.10941716305337,0,1.87339284812153,0
AALF014163,4.60249070581527,0,0,0
AALF014165,28.5825255752038,19.2853756756331,23.3782900094302,16.018357427059
AALF014166,4.68221406247829,0.402644663996298,0,0.947566058101897
AALF014167,4.91440708509884,1.75944582433317,1.47093179358459,1.4613888037102
AALF014168,7.65994910929691,5.26970803843875,11.2342315535309,0
AALF014169,2.73996230322804,1.413730153587,0,0
AALF014170,106.884216972486,15.8647030672842,24.694830349832,24.0012560229347
AALF014171,1817.76538828892,2369.44918721721,2366.38051840601,2838.31385099933
AALF014172,9.06377917374846,4.87421431079776,5.61680968359471,4.18527705702093
AALF014174,0.199023666128043,0.698289590593234,0.29189201103195,0.0966660993788662
AALF014175,0,0,0,0
AALF014176,0,0,0,0
AALF014177,0,0,0,0
AALF014178,0,0,0,0
AALF014179,0,0,0,0
AALF014180,0,0,0,0
AALF014181,0,0,0,0
AALF014182,0,0,0,6.00970416849696
AALF014183,20.1954118039653,4.90360763211719,0,0
AALF014184,0,0,2.88965726110587,2.39242498437502
AALF014185,0,3.19490558938384,0,3.75937441377343
AALF014186,31.2355702567996,4.83495712526755,11.4526749448496,0
AALF014187,151.000684943092,223.716938807269,166.095423923924,172.875836301883
AALF014188,0,0,0,2.9880181790146
AALF014189,6.53989338432716,2.63692429645762,3.17600525370205,3.31317024042484
AALF014191,0,0,0,0.192072471736792
AALF014192,0,3.39652766088342,0,0
AALF014193,9.60109741499989,4.9538495135938,0,5.82908464430716
AALF014200,0,0,0,0
AALF014201,8.16260546780478,2.57377702177425,0,0
AALF014202,4.92065205455091,1.24123712607223,2.40557492773633,0.531104052730003
AALF014203,0,0,0,0
AALF014205,0.0598382571969342,0,0,0
AALF014206,0,0,0,0
AALF014207,0,0,0,0
AALF014208,0,0,0,0
AALF014209,0,0,0,0.106839185217724
AALF014210,27.2403228983718,39.8228057798199,49.9389895851,13.7819443140596
AALF014211,2.07137661489741,1.87287816426087,1.27303379540568,0.622805729309563
AALF014212,3.53923795933916,0.63517566017703,0,0.747397085239594
AALF014213,6.06123614297535,0,2.22238194272631,0
AALF014214,3.68772771762973,1.66290392688709,3.3178155099768,1.24175325562097
AALF014217,0.932768908573283,1.69409850219606,2.79075502733323,0.362437829702732
AALF014218,31.246936342142,44.9546179208901,45.2669218985599,45.1160150988415
AALF014219,0.417885795444162,0.215615283859595,1.22575900230285,0.126854856690238
AALF014220,9.258663826842,3.02942175768644,4.13992009284616,1.91942868179615
AALF014222,11.4388074670897,5.1938015994085,12.7500482784459,0
AALF014223,108.431530354701,86.036284901202,63.4774865671361,10.5109437615745
AALF014224,230.199645382143,172.392242986428,276.623854462188,205.442849908248
AALF014225,0.310698643137927,0.641240998046094,0.151892240647873,1.38331239481171
AALF014226,13.7924678902519,3.76407717031339,9.36185962794246,3.46023903564361
AALF014227,13.2645548432461,6.65395955427667,5.40390450370381,10.9613928920001
