gene_ID,dmso,drb,flavopiridol,triptolide
AALF005392,0.70340995273703,0.0806525176030485,0.458504368246464,0
AALF005393,7.57327942648698,0,4.93649782105587,2.04352967415366
AALF005394,0.0342769236025865,0.0117905078261075,0.0167570694095421,0.0138736285648466
AALF005395,0.68896203616586,0.203132389096192,0.288698637379622,0
AALF005396,0,0,0,0
AALF005397,0,0,0,0
AALF005398,0,0,0,0
AALF005399,0,0.100997600377414,0.143541213379632,0
AALF005401,0.132955037982972,0.686004132415941,0.194994465576327,0.484323491445272
AALF005407,0,0,0,0
AALF005408,0,0,0.0951640395373056,0.157577736894632
AALF005410,0,0,0,0
AALF005414,0.187675094243629,0.0276669019963123,0.157284555996012,0.0325550287992618
AALF005416,0,0,0,0
AALF005417,0.584744844675313,0.139250330016154,0.131938192982408,0.0546175896935965
AALF005418,2.58022655938242,1.92810671535546,2.28357552071631,3.07903187364315
AALF005419,6.95773023243235,2.51297147882929,0.510217179010229,1.68969011370472
AALF005420,0.0969406508838853,0.200072710637571,0,0
AALF005421,0.135086366581708,0,0,0.0820145688623543
AALF005422,0,0,0,0
AALF005424,28.7487834379445,38.7463810152238,42.7637220623915,44.7224032802813
AALF005426,0,0,0,0
AALF005427,4.22210977981972,0.622419815302208,2.65381242285393,1.46477513204011
AALF005428,0,0,0,0
AALF005429,16.5442639072032,3.41451774383302,9.70565673292339,0
AALF005438,0,0,0,0
AALF005439,2.22651775947408,0.765873138803667,0.816363650432809,1.35177885621189
AALF005441,0.365984653844707,0.0944180035398288,0,0
AALF005443,148.325333621674,270.109336607126,222.335449348337,256.913920598626
AALF005446,0,0,0,0
AALF005450,0,0,0,0
AALF005451,0,0,0,0
AALF005453,0.879069222969705,0.800418913109364,0.151677665700816,0.188367029826631
AALF005457,0,0,0,0
AALF005459,0,0,0,0
AALF005460,0.0610565816303865,0.050405090857859,0,0.133448738338426
AALF005471,433.466593480535,917.23458977269,767.876854410395,934.39863287871
AALF005472,0.450859847817547,0.465257614055769,0,0
AALF005473,0,0,0,0
AALF005474,0.999431642175756,0,0,0
AALF005475,3.26276848086347,2.52522133979851,0,0
AALF005476,0,0,0,0
AALF005477,6.04611433910867,3.74351463587474,1.77346996737176,0.978868997392256
AALF005480,0.0810387356185129,0,0.118852998597443,0.0984015949364154
AALF005491,4.75624685527126,0.446193902294901,2.53658359797333,1.57507935017824
AALF005493,0,0,0,0
AALF005495,0.19457373498837,0,0,0
AALF005496,0,0,0,0
AALF005498,0,0,0,0
AALF005499,0,0,0,0
AALF005501,0.804487558124991,0,0,0.48842604849277
AALF005504,0,0,0,0
AALF005506,1.21380049939952,2.08196120488408,2.333483923311,2.68880211989018
AALF005507,0.658792960984244,0.679830866882389,0.966198673637481,0
AALF005512,5.16006116577086,3.99363198672981,0,6.26562402295572
AALF005513,2.86755501293131,1.15791948183629,0.548558139987474,1.2111094439263
AALF005515,16.7333412089998,14.1841854440247,14.0236836059383,11.610584924171
AALF005516,23.6850601671505,6.66584162490931,6.31581338870383,7.84354771991331
AALF005518,1.31623993573704,1.42001243591217,2.01816981099863,1.59824938045974
AALF005527,0,3.64627234183073,0,0
AALF005529,20.4323262543841,21.3314185114579,21.7300575307766,16.1047565547705
AALF005533,0.0297266457200499,0.0153379684712892,0.0217988407340394,0.0180478466787335
AALF005535,0.0888720701540202,0,0,0.107913251381711
AALF005538,0,0,0,0
AALF005541,4.83571053715935,5.63402248582915,5.14752669315054,7.57649036202396
AALF005542,0.129601005159326,0.534958743667576,0.190075375274114,0.157368516619932
AALF005543,0.0514216552364013,0,0,0.0624389417099498
AALF005550,0,0,0,0
AALF005551,0,0,0,0
AALF005553,0,0,0,0
AALF005554,1.33287879452661,0.756493633049941,0.97741308700924,0.647381271375033
AALF005559,2.51764402929605,1.41711410051318,1.09094407417599,2.0843583408885
AALF005562,0.499289805895135,0,0,0
AALF005565,0,0,0,0
AALF005566,0,0,0,0
AALF005567,0,0,0,0
AALF005568,0,0,0,0
AALF005570,0,0,0,0
AALF005571,0,0,0,0
AALF005572,0,0,0.148581667680976,0
AALF005573,0,0,0,0
AALF005574,0,0,0,0
AALF005575,0,0,0,0
AALF005579,0.0394534637283164,0.0814267426532984,0,0.0479065193577065
AALF005581,0,0,0,0
AALF005582,9.54321235644441,1.57567447458613,1.95947673001338,5.56218342464767
AALF005583,21.5582923551531,15.7581041275975,10.5392714216407,8.72574633871747
AALF005587,44.7326943210886,87.1933569266779,51.0267695562606,54.3168453135723
AALF005588,1.18090327322335,0.378190632082461,0.179165782206929,0.296672342056864
AALF005589,0,0,0,0
AALF005594,1.70040174044171,1.25335885661229,1.06878965681923,0.884879709587898
AALF005596,0.781493983907538,0.374423319404767,0.532143114134908,0.0847260769173138
AALF005597,0,0,0,0
AALF005601,1.05193882768746,0,0,0
AALF005607,0,0,0,0
AALF005611,0,0,0,1.42372037358453
AALF005612,0,0,0.12234892398885,0.303887896847293
AALF005613,0,0,0,0
AALF005614,0.186756040279016,0,0,0
AALF005616,0.0566409035120883,0,0.166141319316,0
AALF005632,0,0,0,0
AALF005634,0.933747117951273,0.535314119272315,0.152161314590562,0.503913783245686
AALF005635,0.0635678986584531,0.0327989385210672,0,0.0771875642803
AALF005636,5.19235359549146,1.57593126638447,0,1.48349064220177
AALF005637,6.78815515883443,7.78325358220791,3.31854715079351,9.15838154031518
AALF005641,0.482367864197169,0.647103350373493,0.636705150745253,0.64428872813575
AALF005642,0.379635560177173,0.228525995117305,0.324788891076086,0.115243483042075
AALF005643,0.581154448946701,0.0705544759115624,0.100274412895601,0
AALF005644,47.2312050254027,68.2352820098243,83.1242536319729,49.1577184289498
AALF005645,0,0,0,0
AALF005646,0.116498471791734,0.120218736020378,0,0.0707293576612933
AALF005647,0.0543819993792649,0.0561186350952638,0.0797577065661099,0
AALF005648,0,0,0,4.07534857653567
AALF005664,0,0,0,0
AALF005665,0,0,0,0
AALF005666,0.249751361328355,0,0,0
AALF005667,1.40616312680671,0,0,0
AALF005672,8.48280423389248,6.56527068910802,8.08668055852386,4.46345358883339
AALF005679,0,0.0704680977856286,0,0
AALF005680,0,0,0.0853064475979462,0
AALF005681,9.30766534241432,9.60489648968187,6.30037130217888,12.1712427536389
AALF005683,47.1045798108574,74.5335213680655,78.2957670492399,83.8888106451497
AALF005684,0,0,0,0
AALF005685,5.82173898921464,1.20153010071261,1.70765530986823,0
AALF005687,0,0,0.0750371818698105,0
AALF005688,0,0,0,0.0779896174376788
AALF005689,0,0.0771470054452954,0.109643939349466,0
AALF005690,0.398108211277079,0.102705351458653,0,0
AALF005692,1.70602594818289,1.21414221416994,0.603953025568384,0.785759790333003
AALF005693,1.28848709597138,0.102279512719317,1.45363110655563,1.08315026898786
AALF005696,3.32114613358131,1.772691554532,0.503881865974025,0.139059117443386
AALF005697,20.1785776179659,20.9349120687467,17.3428948178467,4.21538324560066
AALF005698,8.08357722726222,2.42962669611435,3.51061895294385,1.95357329251755
AALF005699,0.118905074066591,0,0,0.433142824041503
AALF005704,0,0,0,0
AALF005707,2.94922505571965,1.52170283002546,1.44179709754716,0.596851302228681
AALF005708,0.368924058151177,0.702840526992255,0.749175586943524,0.275672276818597
AALF005709,13.5448362727449,8.50796879760504,10.364411714796,0.715081273610331
AALF005710,0.208348254114192,0.322502476338551,0.152783817300555,0
AALF005711,1.12475576359635,1.22894865926932,0.485173192986738,0.160675175464409
AALF005712,0.0633804385384982,0.0654044305674416,0.0929549938708642,0.0769599401120582
AALF005716,0,0,0,0
AALF005720,29.5536549352797,43.8865339062747,33.8294398370942,31.5093412403656
AALF005721,0,0,0.619286676902466,0
AALF005724,1.32722216016995,0,0,0.146507689865157
AALF005726,0.100446683214062,0.155481524019752,0.0736585375378901,0.152459711996028
AALF005728,0.185198448101504,0.191112578570993,0.20371175640074,0.168658443402223
AALF005731,0,0,0,0
AALF005734,0,0,0,0
AALF005736,0,0,0,0
AALF005737,112.877356970662,175.677747047636,199.47194512949,216.827214904987
AALF005740,0,0,0,0.121980845043821
AALF005741,0.209129420573109,0.107903881567299,0,0
AALF005742,0.0713242196535268,0,0.10460549900914,0.202079982391748
AALF005745,0.34793818049309,0.0897623111032889,0.127573239397552,0.158431975331681
AALF005746,0,0.476069035571834,0,0
AALF005748,74.9514241653116,44.967979215658,33.2332085453225,19.048615891218
AALF005749,0,0,0,0
AALF005750,0,0,0,0
AALF005754,0,0,0,0
AALF005757,9.03577549904979,5.07526502261753,4.19368528885715,3.19429968009489
AALF005760,4.60550675477059,0.792096514624435,1.12575441790789,0
AALF005762,1.43274466039473,0.358423746266915,0.31837748651311,0.474467915004208
AALF005763,14.4852981797975,5.43558979793991,5.79393336164398,2.39847664959688
AALF005764,0,0,0.0919499674424579,0.0761278516946394
AALF005765,3.15028673127869,2.95535276605596,5.2503094184824,3.82524772257223
AALF005766,0,0,0,0
AALF005768,0.123688900172121,0,0.1814045661803,0
AALF005769,0,0.32336524379799,0,0.190248348476585
AALF005772,0,0,0,0
AALF005777,0.134651555883433,0.138951521015851,0,0.490503501509696
AALF005781,0.486838688541141,0.502385403706105,0,0.591145741151682
AALF005789,0.624686726154219,0.214878494318288,0.814380267475035,0.112374555333
AALF005791,14.5035445620458,9.97780067124789,20.2582693599934,10.9020380257915
AALF005796,0,0,0,0
AALF005804,0.0279228082821995,0,0,0
AALF005809,0,0,0,0
AALF005810,8.52321953472963,1.88472860912197,1.7857601265358,2.95695769898326
AALF005811,1.78829600706868,0.461350870731636,0,0
AALF005815,319.454695808178,423.058748460911,398.240742400452,461.168914829004
AALF005816,75.5374388196466,49.8877777327692,33.9739712465444,75.8232093715209
AALF005817,6.40048616905777,3.38355225707509,3.49133446369823,4.22677648729216
AALF005819,6.22824059501141,4.52820757955571,3.52922309478749,3.26569624302212
AALF005820,4.71678074347646,2.4337032509736,0,2.86368453666634
AALF005821,0,0,0,0
AALF005824,0,0,0,0
AALF005828,0,0,0,0
AALF005829,0,0.0309869586063599,0.0880794319999713,0.0364616656380985
AALF005832,0,0,0,0
AALF005836,0.374400858105262,0.171714214059294,0.0610115154926818,0.353591525108379
AALF005838,0,0,0,0
AALF005840,0.272244947037766,0.093646273973805,0.0665466295459013,0.110191489692888
AALF005841,0,0,0,0
AALF005842,0.190988730577203,0,0,0.0773029323990949
AALF005843,0,0,0,0
AALF005848,0.0799217988966966,0.0494844138093704,0,0.019409070049276
AALF005849,0.45787424150965,0.472496005518289,0.805832808253041,0.11119511009389
AALF005853,0,0,0,0
AALF005864,1.2265276278848,0.316423895632693,0,0
AALF005865,6.15902138189763,0.577791243459315,4.1058825089088,4.75911882049552
AALF005876,2.05843254236799,0.354027760508717,1.50946876332498,0.520720748777531
AALF005882,0,0,0,0
AALF005883,3.00727569866492,0,0,0
AALF005884,0,0,0,0
AALF005885,13.5870347702636,8.36732524017303,9.64210238574803,8.78125155396843
AALF005886,0.232684522175206,0.120057536880899,0.341259682504458,0
AALF005887,0,0.131900838205684,0,0.155204785378759
AALF005888,29.3799918257026,21.5418881818851,13.6071385483362,26.2866708184202
AALF005889,21.2523942780039,4.21751319370861,4.79525817648972,4.96265405865648
AALF005890,0,0,0,0
AALF005891,0.104980809908044,0.0433333075685412,0.092380148511908,0.0254946700582732
AALF005894,25.6184810733168,13.9526405498304,6.26209444129079,11.2332056450439
AALF005903,0.673618026366197,1.2089206194098,1.2456652500399,0.320064756685966
AALF005913,2.17235512728113,3.74979814813709,3.30187384605018,3.40514777373811
AALF005916,0,0,0,1.18524721100912
AALF005917,0.560614482622787,0,0.102776024033948,0.0850910351906041
AALF005918,0,0,0.69861782908802,0.19280149833414
AALF005919,0,0,0,0
AALF005920,0,0,0.376650129736339,0
AALF005921,0,0.988743788398272,0.70261809477605,0
AALF005923,2.31488910005926,0.511888459055712,1.2125220509087,0.803103700288508
AALF005924,254.495941507351,407.40237615416,421.101140033467,435.801202933717
AALF005925,0,0,0,0
AALF005928,0,0.0999867053781858,0.284208990276688,0.11765213443717
AALF005929,0,0,0,0
AALF005930,0,0,0,0
AALF005931,1.22080557731052,0.239960153122614,0.170519752020194,0.635300505181326
AALF005932,1.40111708687797,0,0.68496859718,0
AALF005935,0,0,0,0
AALF005936,0,0,0.192460367659359,0
AALF005937,0.25584751479932,0.0660044384490192,0,0.0776659560536749
AALF005938,0.0824331527942564,0.042532787266156,0.0604490390839734,0.100094771329811
AALF005946,0,0,0,0
AALF005947,0,0,0,0
AALF005951,0.109368243196077,0.338582431741425,0,0
AALF005952,0,0,0,0
AALF005953,0,0,0,0
AALF005956,0,0,0,0
AALF005957,0,0,0,0
AALF005961,2.93988425686981,1.73358089826732,6.15955984843113,3.56976571261263
AALF005967,0.215411123269169,0.148193377222692,0,0.17437585400735
AALF005968,0.149519260228489,0,0.0548219696747332,0.0453885835209008
AALF005970,0,0,0,0
AALF005971,0,2.91966009979925,0,0
AALF005972,0,0,0,0
AALF005974,0.228963971349542,0.519806563762687,0.268642439771287,0.556040757344285
AALF005975,0.186532985847597,0.433101900304642,0.13678646721295,0.0566245980257563
AALF005976,1.19645953486209,1.23466729450142,0,0
AALF005977,0.22595175243634,0,0,0
AALF005978,0.0868716493959273,0.134468715242729,0.127407664310264,0.0527421164093502
AALF005981,7.52785272898449,8.54507204015795,8.83239712970407,7.31257919388662
AALF005983,0,0,0,0
AALF005984,0.336030146488607,0.83222625370375,0.492828401436526,0.816051783355871
AALF005985,0,0,0,0
AALF005986,0.375845605758853,0.501920767614268,0.518797679689682,0.429526555772355
AALF005995,0,1.77494754965769,2.52261562661886,0
AALF005996,0.0823375428532255,0,0.120757854753792,0
AALF006004,0,0,0,0
AALF006005,0,0,0,0
AALF006006,2.09049650462379,0.59218749784562,0.72140309703,0.647041450578889
AALF006010,18.9580050691558,2.79477290477893,10.5920693131557,4.38472956673895
AALF006011,0,0,0,0
AALF006012,0,0,0,0
AALF006013,1.68537249587048,0,0,0
AALF006014,5.60846501401888,3.57105125898429,2.27513408134237,4.05708091787964
AALF006015,1.91550921443988,1.97667911907913,0,0
AALF006019,0.215012415149371,0,0,0
AALF006021,29.0653569387093,8.99805916613068,2.13139111876854,7.05854418466972
AALF006024,0.852809526487067,0.146673860128248,0.208457862119578,0.172587872007153
AALF006026,0,0,0,0
AALF006030,0.129386268047055,0,0,0.0523692570864519
AALF006031,0.0357277378261396,0.0368686680285767,0.0523990008152338,0
AALF006036,0,0,0,0
AALF006037,0,0,0,0
AALF006039,1.74915976592531,0.80914575989287,0.707683312761047,0.512671296214039
AALF006040,38.4696292800335,24.6402118501744,31.128448321222,19.3290598397864
AALF006042,0.942752631264848,0.748352700171426,0.531792112966642,0.52834199599218
AALF006043,2.51359202710297,18.1570278309404,14.7459334053858,24.4171099263682
AALF006044,0,0,0,0
AALF006045,0,0,0,0
AALF006046,1.24382894173402,0.537703125702405,0.394426792194226,0.428605474728858
AALF006047,0.436464336712075,1.49195793823319,1.36027020235061,1.22557526185531
AALF006056,27.877486172996,38.52189394291,27.3240826705961,30.523529134461
AALF006066,0,0,0,0
AALF006067,21.4999512886549,19.6265467492329,17.5852933321905,20.5838908512703
AALF006068,47.2443430518353,68.926718406109,76.4573570727095,65.2792622475122
AALF006069,19.536300762901,22.2757470766728,21.7545405881268,25.1863507003277
AALF006070,24.795839251256,29.4814458857778,30.8320977576485,31.090239773364
AALF006071,0,0.701939187756613,0,0
AALF006073,21.6549121528233,20.3149459044855,8.66168693307953,11.9520727160584
AALF006074,3.22149033176564,0.664873092033492,1.88988035393558,0
AALF006076,0.469127782376338,0.0806848195258586,0,0
AALF006078,32.6731906451879,13.4866307538844,15.5737211593143,26.7796440981141
AALF006085,0.206402446630835,0,0,0
AALF006099,0,1.06309523422769,0,0
AALF006101,0.706778483959133,0.208385360109799,0,0
AALF006103,3.8467451055172,3.96958713076154,8.46256769323863,3.50319372712056
AALF006104,0,0,0,0
AALF006110,0.150453915648654,0.155258513613233,0.0735528875546943,0.12179282867023
AALF006111,0,0,0.141741026545168,0
AALF006112,0.404012722128132,0.625371707157138,0.592532979814587,0.122643498595408
AALF006114,9.80195719355637,1.01149730654133,2.87514852171957,1.19020640436063
AALF006115,0.987871950892759,0,0.827904212880694,0
AALF006118,0,0,0,0
AALF006120,0,0,0,0
AALF006121,0,0,0,0
AALF006124,0,0,0,0
AALF006125,0,0,0,0
AALF006126,0,0,0,0
AALF006127,0,0,0,0
AALF006132,0.0730884570395436,0,0,0
AALF006139,1.75443183746869,1.93977631536892,2.38929240852217,0.152166112465063
AALF006153,0.913676977090473,0,0,0
AALF006156,0,0,0,0
AALF006157,0,0,0,0.0717064105475648
AALF006158,0,0,0.367229850732672,0
AALF006160,0,0,0,0
AALF006162,0.0867179386580679,0.0536923144935467,0.0508728916513153,0.0210595177933717
AALF006167,0,0,0,0
AALF006170,0,0,0,0
AALF006185,0.693507332522194,0.715653807766067,0,0
AALF006193,0,0.108973970547862,0,0
AALF006195,0,0,0,0
AALF006200,0,0,0,0
AALF006201,8.90184079516139,6.8895842506979,8.70374283332459,3.60303142042039
AALF006204,0.304717451776791,0,0,0
AALF006207,0,0,0,0
AALF006208,0,0,0,0
AALF006212,4.04683491810744,2.0880333074572,1.31892609729554,2.72993599464673
AALF006214,0.333657906225457,1.37725177447268,0.815582045589499,1.01286347464402
AALF006215,0.0823491201230305,0,0,0.299978203011308
AALF006216,0.0349766754644805,0,0.102594956058852,0.0424705620714547
AALF006217,0.0671059229235168,0,0.0984188623160952,0
AALF006218,1.00028512777966,0,0,0
AALF006219,0,0,0,0
AALF006220,1.62324540552936,1.34006572208081,0,0
AALF006221,0,0,0.0621617181114286,0
AALF006222,8.5350861435831,6.05525644160933,5.16356143337331,7.90236777902066
AALF006224,21.2418061979531,38.3602492127769,22.2526067581275,33.162357199219
AALF006226,2.25647059262182,1.00902913100363,0.330938401411566,0.273992805473116
AALF006227,0,0,0.238134355659473,0
AALF006230,0,0,0,0
AALF006239,0.362922969676216,1.12353767434567,1.3306748580383,0.220340302588838
AALF006242,11.8051567319931,4.06071427094139,15.38993273664,19.1126090017149
AALF006243,2.51282169549798,0.370438026759696,0.526479081130077,0
AALF006245,0,0,0,0
AALF006246,2.49153711168303,1.49980944238557,2.89285860079955,2.39507545963024
AALF006247,53.8870310120333,68.7781431257793,70.712641911299,67.1544424639552
AALF006248,1.4854360999458,1.67222404609207,0.594155375280415,1.96766887693468
AALF006249,1.1257413595675,0,0.825517175265469,0
AALF006251,12.1248488685036,9.98435834630219,10.8671084404548,8.17924675100399
AALF006252,0.246285509804455,0,0,0
AALF006253,4.62368638669731,6.36178569114151,0,0
AALF006254,0.958015718072508,0.659072672473766,0.681233762953283,0.458259554172259
AALF006255,1.18905074066591,0.245404381548449,0.174388513016693,0.721904706735838
AALF006259,0.0710890261959086,0,0.104260559672722,0
AALF006264,20.4472249187279,3.01431242223663,0,1.77343722345505
AALF006265,22.6344712005794,14.2738938212408,20.286541770265,9.16133109958743
AALF006267,0.646372050747716,0.778182191595531,0.947981923145833,0
AALF006268,0.726811053066806,0.455369923155393,0.418768169728573,0.78797598515842
AALF006273,1.29048903925448,0.887799692483943,2.5235420370583,1.04465417055523
AALF006274,0,0,0,0
AALF006275,0,0,0,0
AALF006276,0.651102770778202,0,0,0.790604031801527
AALF006277,0,0,0,0
AALF006287,0,0,0,0
AALF006288,0,0,0,0
AALF006289,0,0,0,0
AALF006290,0,0,0,0
AALF006291,0,0,0,0
AALF006292,0.280435868791346,0.0482318854521722,0.0685487906199849,0.0567533878620545
AALF006293,9.12253804228961,25.4174147940467,18.7310104238194,21.0464458029657
AALF006294,0.0641440164629531,0.198577177807933,0.376299488905852,0.23366135258928
AALF006296,0.0422208803889264,0.261414976314794,0.495375768079138,0.0512668656313646
AALF006297,0.273644173491411,0.494169779769782,0.100332977556795,0
AALF006298,0.582215237691536,0.407690945555295,0.304960101137442,0.277733138985309
AALF006299,1.68780098649854,1.74169925261799,3.71304302967026,1.53706410649598
AALF006300,8.60642090102855,1.77625169921659,0,2.09007590479199
AALF006301,0,0.737036147144444,0,0
AALF006302,4.33827364677773,0,0,7.90164807339415
AALF006303,0.354858672605854,0.225348145010256,0.0400340528472289,0.0662905387062034
AALF006319,1.90573476274661,1.2514679735569,2.79498796908769,0.631103381102329
AALF006321,0.443127572999995,0,0,0.179356450594067
AALF006323,72.2359606270864,82.5704252891992,88.0139156103243,91.7610744007063
AALF006327,0.529296829927694,0,0,0
AALF006328,0.56504287729377,0,0.828702962724284,0
AALF006329,0.505103011914612,0,0,0
AALF006330,0.589202155246472,0,0,0
AALF006331,0.573901952292987,0,0,0
AALF006332,0.398718027275972,0,0,0.242072445444804
AALF006333,0.200737824815402,0,0.0420580042532302,0.0696419063414262
AALF006334,0.242642806610181,0.200313092980385,0.782902334962997,0.0589259913498342
AALF006335,0,0,0,0
AALF006336,0,0,0,0
AALF006337,0.313974415108109,0.324000879552418,0.537227872234278,0.317703862850909
AALF006338,0.531906402361979,0.54889231068558,0.668660879037603,1.01493760527541
AALF006339,0.114231898247512,0.157173042236121,0.446759311287287,0.0462355065734005
AALF006341,8.98262181464713,6.48863111136366,5.26963571082037,1.09071829233968
AALF006347,14.4294753903694,7.00718423951819,2.48971194453252,3.09194924611076
AALF006348,3.12683275523306,2.88096882762153,1.96537466877007,2.44077984152894
AALF006352,0,0,0,0
AALF006357,0,0,0,0
AALF006358,0,0,0,0
AALF006359,0.73222096932549,0.377801863260889,0.536944815192674,0.355640845961355
AALF006360,0.908167208965358,0.312389545481622,0.591971482331992,0.24505455775516
AALF006361,0.467621691553465,0.663512754852326,0.514367356173694,0.354882143123646
AALF006362,0,0,0,0
AALF006363,11.1936343923685,7.42570206952354,3.51788650183094,5.82510574693903
AALF006366,0,0,0,0
AALF006376,1.30924055659089,2.25174977890627,0.640052623594427,2.11966714338442
AALF006377,1.08125686999857,0.343318690993932,0.487936161819908,0.201987737443861
AALF006378,1.20198448910209,0,0,0
AALF006379,0,0,0,0.664624604304181
AALF006381,0.192384640655332,0.198528255123083,0,0
AALF006385,1.68597896312341,0.434954761179161,0,0
AALF006390,2.52128942857067,1.68983167767983,1.75358284039283,2.46181295380911
AALF006391,5.90797552640556,2.0455834665238,2.1661881864097,1.88783734166571
AALF006394,0,0,0,0
AALF006395,7.99327067442327,10.8880568536802,12.7781653711131,12.4235001781767
AALF006400,0,0.63819391832993,0,1.5018972050802
AALF006401,2.81273144902023,1.97373621961263,1.81509112083391,3.00552553747391
AALF006402,0.475700778921072,0.163630605295369,0.232557363168734,0.962702486267055
AALF006403,0,0,0,0
AALF006404,0.76574453124645,1.22919662514974,1.02946794830038,0.723184177560589
AALF006405,0.146233943149811,0.150903780439062,0,0.177565125244812
AALF006406,0,0,0,0
AALF006411,0.407341768225266,0.280233218234209,0.265517966263901,0.329744200898983
AALF006416,0.315468323358467,0.651084988589759,0,0.383058619232682
AALF006417,10.203256834756,3.15872634490476,1.49642965307268,0
AALF006419,0.126856975646287,0.0327270071293899,0,0
AALF006420,0,0,0,0
AALF006422,0,0,0,0
AALF006423,0.267519443788966,0.161036408382213,0.359653489760608,0.135348545279105
AALF006425,32.6883874780461,6.42519219304658,7.990238333616,1.89009522021388
AALF006430,0.115236594123722,0.118916561528923,0.202809898084817,0.195897065747332
AALF006431,1.5055705457969,1.5536494618469,0,0
AALF006432,0,0,0,0
AALF006433,16.3252109356096,25.2698107592381,17.9571558368722,44.6016372087057
AALF006434,0,0,0,0
AALF006435,0,0,0,0
AALF006436,0,0,0,0
AALF006444,0,2.19272431984923,1.55818706732648,0.645032495787278
AALF006450,17.1314931827568,22.6259317557134,24.4691237770608,23.2857998233619
AALF006452,0,0,0,0
AALF006454,0.887650036930077,1.00994460392947,1.1015611102325,1.32656302180409
AALF006456,0.158345424201963,0.0544673432460746,0.309643338451233,0.0640905124914811
AALF006457,0,0,0,0
AALF006462,0.0792512777151547,0,0,0
AALF006465,0.306397964371876,0.184439781345356,0.224684631070619,0.248029934074934
AALF006466,1.49541668821236,0.268377626225614,0.381427380139866,0.236845491917118
AALF006469,0.124902312287267,0,0,0
AALF006470,1.34362299712496,1.40228630321189,1.41075887987941,0.185397655405776
AALF006471,0,0,0,0
AALF006472,0,0,0,0.105535108199966
AALF006477,0,0,0,0.080066238077626
AALF006478,0.0761545988316745,0.0785865211180604,0,0
AALF006480,0,0,0.218340269665409,0.180769783072057
AALF006482,2.07389143879247,2.14011912414463,4.86657575560182,4.02916898926614
AALF006483,1.43167216519587,0.233272296169229,0.884091986736541,0.640468097296663
AALF006484,2.57259329500066,1.32737326706041,1.88650788384619,0
AALF006486,14.7068516504164,16.0732937191436,17.9417833144688,16.8026142686147
AALF006487,0.0699805164673191,0.144430550999748,0,0.0849741100018489
AALF006489,0,0,0,2.70655880725204
AALF006490,124.559507682954,222.063303251857,222.001416289671,221.252548038486
AALF006491,0.812016557802417,0,0.595459702505179,1.47899132049665
AALF006492,0,0,0,0
AALF006499,15.9037309988848,23.4984287357428,18.73045994889,22.2371005233557
AALF006500,0,0,0.806147931359663,0
AALF006510,0,0,0,0
AALF006511,0,0,0.0923553164737079,0
AALF006512,0.894740803144663,0.487788249119002,0.198074627202518,0.327982624976582
AALF006513,0.37956379929682,0.0979211990697414,0.55667571021628,0
AALF006518,0,0.11731915765475,0.166737963867557,0
AALF006520,0,0,0,0
AALF006527,0,0,0,0
AALF006530,0,0,0,0
AALF006531,15.6775089721031,11.5558248691863,19.7082360427622,16.3169788131275
AALF006532,1.43721949034354,0,0,0
AALF006533,0,0,0,0
AALF006534,0,0,0,0
AALF006543,0,0,0,0
AALF006544,0,0,0,0
AALF006548,0.146124486605537,0.150790828507596,0,0
AALF006549,11.9388504662173,12.3201059250872,12.3216774604837,11.2752849065421
AALF006551,0.318153160153007,0,0.233304831379915,0
AALF006552,0.704250257779302,0.170997599478958,0.121513792518298,0.553324957924684
AALF006553,0,0.610166219746031,0,0
AALF006554,0,0,0,0
AALF006555,14.0677178121141,0.884281617740819,2.93246569337123,0.52025726508966
AALF006556,0.188778668874095,0.0779228520704543,0.0553732994368051,0
AALF006558,0.25769087770982,0.398879974034833,0,0.156451067342531
AALF006559,0.141431282858004,0.583791007639163,0,0.171733476601177
AALF006560,0.356245098731748,0,0,0.432571974820848
AALF006561,0.837504565015005,0.432124725195513,0.614150308067868,0.101694312398895
AALF006562,0.353628021927137,0.121640261780909,0.172879263533002,0
AALF006563,13.744578817047,16.6072608275993,19.0098243607418,18.6963615015475
AALF006566,0,0,0,0
AALF006568,0,0,0,0
AALF006569,0.409879760171459,0.422968867576551,0.300568846422437,0.373273550838321
AALF006570,41.4831704150993,35.0246411199356,36.5040186587286,45.7919077015759
AALF006571,3.75427527124996,0.968541090798788,0,1.13966077981646
AALF006572,5.59230587279941,2.62313212091338,1.49123371677729,1.85194876720175
AALF006573,0,0,0.96025782097677,0.795023282957489
AALF006574,0.59743644018667,0.8631209802324,0.525727198325239,0.580351587559297
AALF006575,0,0,0,0
AALF006576,0.470604212386495,0,0,0
AALF006579,0,0,0,0
AALF006580,2.09698895769054,0.949102736672703,0.809338189827307,0.714744384288928
AALF006581,0,0,0,0
AALF006583,84.9129826990953,75.621226139984,64.8264619519789,83.3321772983574
AALF006584,0.370323706806825,1.14644889154305,0,0.449666978568115
AALF006587,5.99951501883652,7.51776870087333,4.60900333146387,6.93803245468755
AALF006588,0.471009719233106,0.555486802075776,1.77632251557295,0.980443464989164
AALF006593,14.3194851421759,9.7104448027553,9.60056579379639,13.4132062999286
AALF006615,0,0,0.0357523671535368,0.029600346580873
AALF006616,0,0,0,0
AALF006617,0,0,0,0
AALF006618,0.077320871650273,0,0.226800612809749,0
AALF006622,0.243834856703024,0.251621483266765,0,0.059215481627501
AALF006623,4.22864218277973,17.4547188637818,15.5045238423054,7.70196743616037
